split,seed,episode,severity,label,unsafe,corruption,max_pose_jump,max_accel,contact_without_accel,motion_without_contact,energy_work_mismatch,support_violation,penetration_depth,friction_slip_inconsistency,actuator_saturation_score,causality_jump_score,max_contact_force,mean_contact_force,path_length,work_proxy,kinetic_energy_gain,z_range,timestamp_skew_score,impact_consistency_score,rare_valid_contact_score,noise_level
valid_low_friction_slip,4,9,1.0000,0,0,valid_low_friction_slip,0.018071,17.859815,0.000000,1.523909,0.025857,0.000000,0.000481,5229.775161,0.000000,0.516310,2.639627,0.273617,0.642279,0.135906,0.327289,0.014687,0.000000,0.000001,0.139960,0.001000
valid_low_friction_slip,4,10,1.0000,0,0,valid_low_friction_slip,0.018451,17.060720,0.011158,1.602494,0.026349,0.000000,0.000366,5145.988360,0.000000,0.527167,5.437993,0.544925,0.655204,0.313118,0.402674,0.016154,0.000000,0.000001,0.301095,0.001000
valid_low_friction_slip,4,11,1.0000,0,0,valid_low_friction_slip,0.021283,15.627651,0.010260,1.561610,0.027919,0.000000,0.000433,5991.044358,0.000000,0.608084,4.739343,0.413865,0.665614,0.242479,0.480592,0.020213,0.000000,0.000001,0.285028,0.001000
valid_low_friction_slip,4,12,1.0000,0,0,valid_low_friction_slip,0.019092,14.941114,0.000000,1.790400,0.022015,0.000000,0.000391,5531.291057,0.000000,0.545477,2.741847,0.463674,0.657436,0.228095,0.369494,0.014411,0.000000,0.000001,0.171998,0.001000
valid_low_friction_slip,4,13,1.0000,0,0,valid_low_friction_slip,0.017360,15.748458,0.000000,1.580729,0.012270,0.000000,0.000487,5510.110767,0.000000,0.496001,1.690012,0.125635,0.594302,0.070241,0.213630,0.013745,0.000000,0.000001,0.100906,0.001000
valid_low_friction_slip,5,0,1.0000,0,0,valid_low_friction_slip,0.016017,14.000709,0.000000,1.412741,0.022878,0.000000,0.000520,5332.598374,0.000000,0.457637,3.725989,0.407618,0.674951,0.209649,0.394293,0.015571,0.000000,0.000001,0.248387,0.001000
valid_low_friction_slip,5,1,1.0000,0,0,valid_low_friction_slip,0.023774,21.330672,0.000000,2.340011,0.011978,0.000000,0.000487,8893.177591,0.000000,0.679270,3.863829,0.240344,0.674116,0.124369,0.216097,0.014048,0.000000,0.000000,0.173028,0.001000
valid_low_friction_slip,5,2,1.0000,0,0,valid_low_friction_slip,0.018647,19.436601,0.010652,1.655905,0.021218,0.000000,0.000580,5474.801597,0.000000,0.532762,4.809986,0.282789,0.640576,0.158962,0.277843,0.022816,0.000000,0.000001,0.235361,0.001000
valid_low_friction_slip,5,3,1.0000,0,0,valid_low_friction_slip,0.018876,25.499632,0.000000,1.875197,0.016968,0.000000,0.000499,4987.889501,0.000000,0.539315,3.555788,0.353790,0.653277,0.174696,0.228788,0.015032,0.000000,0.000000,0.134183,0.001000
valid_low_friction_slip,5,4,1.0000,0,0,valid_low_friction_slip,0.018903,23.421957,0.000000,1.761271,0.024969,0.000000,0.000516,6581.894338,0.000000,0.540081,3.785919,0.451736,0.684837,0.278229,0.455353,0.013096,0.000000,0.000001,0.155021,0.001000
valid_low_friction_slip,5,5,1.0000,0,0,valid_low_friction_slip,0.022975,24.565794,0.000000,2.246697,0.025337,0.000000,0.000554,6350.075227,0.000000,0.656431,4.928485,0.343177,0.685263,0.223225,0.370848,0.015184,0.000000,0.000000,0.192777,0.001000
valid_low_friction_slip,5,6,1.0000,0,0,valid_low_friction_slip,0.016703,20.584258,0.000000,1.436396,0.016700,0.000000,0.000377,3989.520028,0.000000,0.477234,3.645983,0.377729,0.571207,0.190332,0.255249,0.015630,0.000000,0.000000,0.168919,0.001000
valid_low_friction_slip,5,7,1.0000,0,0,valid_low_friction_slip,0.018473,17.353576,0.000000,1.844457,0.021759,0.000000,0.000444,6377.689447,0.000000,0.527809,2.571542,0.280803,0.658346,0.133476,0.336016,0.018739,0.000000,0.000001,0.140111,0.001000
valid_low_friction_slip,5,8,1.0000,0,0,valid_low_friction_slip,0.016140,24.686868,0.000000,1.460089,0.014382,0.000000,0.000360,3996.702406,0.000000,0.461134,2.673932,0.225308,0.624043,0.113960,0.213045,0.017018,0.000000,0.000000,0.104097,0.001000
valid_low_friction_slip,5,9,1.0000,0,0,valid_low_friction_slip,0.018597,23.243793,0.011876,1.760277,0.029783,0.000000,0.000403,7882.360218,0.000000,0.531329,5.030298,0.280815,0.687486,0.164927,0.309938,0.018605,0.000000,0.000001,0.207488,0.001000
valid_low_friction_slip,5,10,1.0000,0,0,valid_low_friction_slip,0.019202,26.593213,0.007473,1.599867,0.023859,0.000000,0.000472,6717.829817,0.000000,0.548638,4.237632,0.242069,0.699557,0.154254,0.270811,0.013280,0.000000,0.000001,0.153575,0.001000
valid_low_friction_slip,5,11,1.0000,0,0,valid_low_friction_slip,0.016106,27.293472,0.012718,1.569865,0.019620,0.000000,0.000478,4418.011150,0.000000,0.460164,5.181812,0.341162,0.606231,0.215938,0.300322,0.017425,0.000000,0.000000,0.183145,0.001000
valid_low_friction_slip,5,12,1.0000,0,0,valid_low_friction_slip,0.017466,18.395054,0.012448,1.740963,0.022436,0.000000,0.000369,5495.161445,0.000000,0.499024,5.133229,0.363565,0.626519,0.203307,0.340110,0.015676,0.000000,0.000001,0.264667,0.001000
valid_low_friction_slip,5,13,1.0000,0,0,valid_low_friction_slip,0.018775,25.777469,0.000000,1.876340,0.023885,0.000000,0.000454,7871.219041,0.000000,0.536437,4.546127,0.179972,0.696600,0.130840,0.331350,0.018199,0.000000,0.000001,0.169774,0.001000
valid_low_friction_slip,6,0,1.0000,0,0,valid_low_friction_slip,0.017057,18.172334,0.000000,1.572825,0.024086,0.000000,0.000392,7007.781601,0.000000,0.487342,2.265633,0.170890,0.609455,0.088182,0.271178,0.015988,0.000000,0.000001,0.118172,0.001000
valid_low_friction_slip,6,1,1.0000,0,0,valid_low_friction_slip,0.021061,20.103830,0.016041,2.039892,0.028225,0.000000,0.000472,6616.135552,0.000000,0.601755,5.779954,0.563494,0.691562,0.339339,0.349723,0.016083,0.000000,0.000000,0.273882,0.001000
valid_low_friction_slip,6,2,1.0000,0,0,valid_low_friction_slip,0.019472,20.816318,0.000000,1.943961,0.031719,0.000000,0.000437,5674.424995,0.000000,0.556352,4.159069,0.466458,0.728368,0.272628,0.404851,0.014411,0.000000,0.000000,0.190640,0.001000
valid_low_friction_slip,6,3,1.0000,0,0,valid_low_friction_slip,0.023582,21.830688,0.014361,1.734371,0.031747,0.000000,0.000431,6693.838289,0.000000,0.673769,5.477552,0.352866,0.667866,0.232789,0.346131,0.016511,0.000000,0.000001,0.239921,0.001000
valid_low_friction_slip,6,4,1.0000,0,0,valid_low_friction_slip,0.019169,22.733783,0.000000,1.536778,0.031069,0.000000,0.000392,4674.995289,0.000000,0.547687,3.124748,0.309349,0.640338,0.184565,0.266276,0.016208,0.000000,0.000001,0.131658,0.001000
valid_low_friction_slip,6,5,1.0000,0,0,valid_low_friction_slip,0.017509,25.452354,0.009388,1.429197,0.017268,0.000000,0.000422,4519.917430,0.000000,0.500265,4.582315,0.275661,0.629350,0.183353,0.233847,0.014644,0.000000,0.000001,0.173229,0.001000
valid_low_friction_slip,6,6,1.0000,0,0,valid_low_friction_slip,0.014234,20.161839,0.016283,1.195560,0.018635,0.000000,0.000542,3724.159560,0.000000,0.406677,5.823418,0.547537,0.651978,0.331568,0.420375,0.017543,0.000000,0.000001,0.275185,0.001000
valid_low_friction_slip,6,7,1.0000,0,0,valid_low_friction_slip,0.018304,16.418759,0.000000,1.266595,0.034034,0.000000,0.000439,4555.682357,0.000000,0.522980,3.346086,0.438289,0.598461,0.227854,0.383816,0.015957,0.000000,0.000001,0.192097,0.001000
valid_low_friction_slip,6,8,1.0000,0,0,valid_low_friction_slip,0.016722,24.403753,0.007404,1.671554,0.014835,0.000000,0.000468,7230.029243,0.000000,0.477763,4.225268,0.237018,0.655554,0.155994,0.245785,0.014024,0.000000,0.000001,0.166325,0.001000
valid_low_friction_slip,6,9,1.0000,0,0,valid_low_friction_slip,0.018099,21.836671,0.000000,1.567232,0.019658,0.000000,0.000668,4376.617335,0.000000,0.517124,3.648974,0.312414,0.625088,0.132453,0.267092,0.018667,0.000000,0.000000,0.159786,0.001000
valid_low_friction_slip,6,10,1.0000,0,0,valid_low_friction_slip,0.019976,15.175977,0.000000,1.965224,0.025356,0.000000,0.000422,7956.055240,0.000000,0.570744,2.913310,0.322643,0.685250,0.175605,0.435017,0.014436,0.000000,0.000001,0.180101,0.001000
valid_low_friction_slip,6,11,1.0000,0,0,valid_low_friction_slip,0.018622,21.332269,0.000000,1.840599,0.015294,0.000000,0.000393,7207.175073,0.000000,0.532050,2.843671,0.176198,0.664120,0.102988,0.230827,0.013771,0.000000,0.000001,0.127335,0.001000
valid_low_friction_slip,6,12,1.0000,0,0,valid_low_friction_slip,0.019452,27.591507,0.000000,1.598075,0.043432,0.000000,0.000468,4155.870008,0.000000,0.555768,6.456428,0.561379,0.690289,0.286877,0.407369,0.014577,0.000000,0.000001,0.225816,0.001000
valid_low_friction_slip,6,13,1.0000,0,0,valid_low_friction_slip,0.017854,17.760834,0.000000,1.754910,0.018337,0.000000,0.000335,6126.177961,0.000000,0.510105,2.152021,0.294138,0.662049,0.157959,0.336333,0.013131,0.000000,0.000001,0.114708,0.001000
valid_low_friction_slip,7,0,1.0000,0,0,valid_low_friction_slip,0.021227,22.701949,0.015498,2.118503,0.031848,0.000000,0.000376,6536.900100,0.000000,0.606487,5.682099,0.384321,0.707917,0.235385,0.412582,0.018684,0.000000,0.000000,0.239731,0.001000
valid_low_friction_slip,7,1,1.0000,0,0,valid_low_friction_slip,0.021739,21.651197,0.012671,2.173420,0.034539,0.000000,0.000527,6106.117243,0.000000,0.621110,5.173254,0.464409,0.635147,0.260003,0.335532,0.014560,0.000000,0.000000,0.228388,0.001000
valid_low_friction_slip,7,2,1.0000,0,0,valid_low_friction_slip,0.018351,21.233708,0.000000,1.834988,0.026268,0.000000,0.000419,6650.772553,0.000000,0.524315,5.160912,0.358249,0.719624,0.242026,0.408138,0.016460,0.000000,0.000001,0.232121,0.001000
valid_low_friction_slip,7,3,1.0000,0,0,valid_low_friction_slip,0.019976,26.051513,0.000000,1.997270,0.026957,0.000000,0.000525,6582.790797,0.000000,0.570737,4.111865,0.207014,0.675361,0.133993,0.298504,0.013843,0.000000,0.000001,0.152001,0.001000
valid_low_friction_slip,7,4,1.0000,0,0,valid_low_friction_slip,0.023346,25.472343,0.015826,1.917821,0.038372,0.000000,0.000380,5385.262748,0.000000,0.667020,6.116004,0.518876,0.657591,0.318340,0.436707,0.016033,0.000000,0.000000,0.231034,0.001000
valid_low_friction_slip,7,5,1.0000,0,0,valid_low_friction_slip,0.018836,17.949626,0.000000,1.828264,0.024539,0.000000,0.000374,5145.731979,0.000000,0.538184,3.958199,0.501551,0.649930,0.258155,0.418140,0.018408,0.000000,0.000000,0.208880,0.001000
valid_low_friction_slip,7,6,1.0000,0,0,valid_low_friction_slip,0.015452,15.786023,0.000000,1.494679,0.020453,0.000000,0.000406,5078.672653,0.000000,0.441497,1.924751,0.258762,0.563879,0.123362,0.313712,0.016864,0.000000,0.000001,0.114664,0.001000
valid_low_friction_slip,7,7,1.0000,0,0,valid_low_friction_slip,0.016931,22.333506,0.000000,1.566977,0.023742,0.000000,0.000424,4051.305959,0.000000,0.483745,3.687019,0.357506,0.627245,0.166358,0.262761,0.014699,0.000000,0.000000,0.158014,0.001000
valid_low_friction_slip,7,8,1.0000,0,0,valid_low_friction_slip,0.014501,24.777997,0.000000,1.449271,0.013877,0.000000,0.000434,4695.028298,0.000000,0.414302,2.430263,0.249860,0.604371,0.128482,0.198849,0.014828,0.000000,0.000001,0.094277,0.001000
valid_low_friction_slip,7,9,1.0000,0,0,valid_low_friction_slip,0.018582,22.207676,0.015045,1.848488,0.023856,0.000000,0.000438,5635.593378,0.000000,0.530917,5.600597,0.494741,0.698341,0.272775,0.331223,0.016283,0.000000,0.000001,0.241325,0.001000
valid_low_friction_slip,7,10,1.0000,0,0,valid_low_friction_slip,0.021433,27.092361,0.010635,1.937892,0.020599,0.000000,0.000402,6750.512909,0.000000,0.612367,4.806909,0.233815,0.732814,0.161596,0.277138,0.014841,0.000000,0.000001,0.171111,0.001000
valid_low_friction_slip,7,11,1.0000,0,0,valid_low_friction_slip,0.016859,14.522978,0.000000,1.644585,0.022181,0.000000,0.000475,6263.817618,0.000000,0.481674,3.760521,0.294083,0.643306,0.125384,0.326737,0.013776,0.000000,0.000001,0.242255,0.001000
valid_low_friction_slip,7,12,1.0000,0,0,valid_low_friction_slip,0.015377,19.222087,0.009167,1.339268,0.014050,0.000000,0.000361,4117.304662,0.000000,0.439339,4.542673,0.290718,0.570067,0.143231,0.234683,0.013832,0.000000,0.000001,0.224639,0.001000
valid_low_friction_slip,7,13,1.0000,0,0,valid_low_friction_slip,0.020559,19.466470,0.000000,1.680105,0.036885,0.000000,0.000443,4576.326239,0.000000,0.587397,4.538847,0.545980,0.666385,0.283956,0.464507,0.017411,0.000000,0.000000,0.221770,0.001000
contact_corruption,0,0,1.0000,1,1,contact_corruption,0.007831,24.887813,2.489184,0.706359,0.007506,0.000000,0.010391,2116.401823,0.000000,0.223756,450.000000,39.430857,0.315883,0.083030,0.102055,0.005151,0.000000,0.000001,17.382697,0.001000
contact_corruption,0,1,1.0000,1,1,contact_corruption,0.008452,35.176721,2.489248,0.666498,0.019792,0.000000,0.010180,1083.663669,0.000000,0.241479,453.410608,40.121440,0.308797,0.221105,0.191154,0.004892,0.000000,0.001283,12.533215,0.001000
contact_corruption,0,2,1.0000,1,1,contact_corruption,0.011085,51.123385,2.516002,1.102556,0.039929,0.000000,0.010163,1608.005760,0.000000,0.316720,459.663342,40.761152,0.368947,0.330977,0.302716,0.005148,0.000000,0.000001,8.818755,0.001000
contact_corruption,0,3,1.0000,1,1,contact_corruption,0.009179,28.667478,2.496151,0.662958,0.019369,0.000000,0.010864,883.125773,0.000000,0.262245,452.673185,40.429583,0.331016,0.342342,0.219971,0.006288,0.000000,0.099518,15.258229,0.001000
contact_corruption,0,4,1.0000,1,1,contact_corruption,0.009384,26.755463,2.487937,0.736954,0.019856,0.000000,0.010000,747.940253,0.000000,0.268128,451.079406,40.692088,0.336188,0.477237,0.281886,0.009351,0.000000,0.365580,16.251915,0.001000
contact_corruption,0,5,1.0000,1,1,contact_corruption,0.010947,40.736332,2.465892,0.745036,0.028630,0.000000,0.010000,859.644289,0.000000,0.312771,457.032059,41.353137,0.312792,0.385990,0.263574,0.006635,0.000000,0.001149,10.950461,0.001000
contact_corruption,0,6,1.0000,1,1,contact_corruption,0.007348,33.033573,2.503315,0.667699,0.019597,0.000000,0.010159,748.321361,0.000000,0.209955,455.800748,40.695976,0.309505,0.427236,0.256826,0.005516,0.000000,0.418798,13.392680,0.001000
contact_corruption,0,7,1.0000,1,1,contact_corruption,0.007053,31.973820,2.494798,0.705280,0.017530,0.000000,0.010255,1466.705382,0.000000,0.201522,451.476020,40.141425,0.279416,0.235052,0.173227,0.005213,0.000000,0.093728,13.691954,0.001000
contact_corruption,0,8,1.0000,1,1,contact_corruption,0.009565,43.758213,2.473385,0.818410,0.016468,0.000000,0.010126,1862.194765,0.000000,0.273275,450.000000,40.181458,0.365647,0.349447,0.249226,0.005614,0.000000,0.000795,10.054021,0.001000
contact_corruption,0,9,1.0000,1,1,contact_corruption,0.007487,25.758289,2.495167,0.748657,0.011378,0.000000,0.010243,1813.378732,0.000000,0.213906,451.002000,39.558949,0.335397,0.133354,0.124503,0.005997,0.000000,0.000286,16.854665,0.001000
contact_corruption,0,10,1.0000,1,1,contact_corruption,0.007196,29.136740,2.484745,0.390078,0.009698,0.000000,0.010483,463.193381,0.000000,0.205589,453.457512,40.574287,0.301932,0.388306,0.131937,0.004794,0.000000,0.290138,15.046668,0.001000
contact_corruption,0,11,1.0000,1,1,contact_corruption,0.008284,37.330871,2.483917,0.564092,0.017713,0.000000,0.010000,583.877180,0.000000,0.236692,452.649260,40.549037,0.305334,0.373999,0.187532,0.005452,0.000000,0.260521,11.809000,0.001000
contact_corruption,0,12,1.0000,1,1,contact_corruption,0.008008,35.761751,2.505184,0.794614,0.021494,0.000000,0.010133,2088.978862,0.000000,0.228799,453.362272,39.753383,0.304848,0.153441,0.181317,0.005233,0.000000,0.000001,12.332445,0.001000
contact_corruption,0,13,1.0000,1,1,contact_corruption,0.008695,38.624275,2.482797,0.576335,0.017421,0.000000,0.010000,575.119470,0.000000,0.248440,451.777621,40.550298,0.318289,0.398968,0.254641,0.006031,0.000000,0.369764,11.401537,0.001000
contact_corruption,1,0,1.0000,1,1,contact_corruption,0.008038,25.314777,2.497474,0.679390,0.010011,0.000000,0.010087,1079.620472,0.000000,0.229652,451.739820,39.927833,0.299881,0.181063,0.126809,0.005458,0.000000,0.000560,17.166773,0.001000
contact_corruption,1,1,1.0000,1,1,contact_corruption,0.006854,23.618481,2.483635,0.650032,0.010969,0.000000,0.010382,1172.443886,0.000000,0.195836,451.689404,39.827245,0.285339,0.161008,0.125464,0.004950,0.000000,0.172030,18.347574,0.001000
contact_corruption,1,2,1.0000,1,1,contact_corruption,0.007806,31.718541,2.501705,0.437661,0.019017,0.000000,0.010315,501.124599,0.000000,0.223019,454.598952,40.860549,0.281948,0.417393,0.250427,0.004900,0.000000,0.317720,13.894230,0.001000
contact_corruption,1,3,1.0000,1,1,contact_corruption,0.008400,34.873422,2.504807,0.799152,0.014893,0.000000,0.010000,904.265667,0.000000,0.239988,453.021810,40.137794,0.332911,0.289132,0.189589,0.006092,0.000000,0.234177,12.628341,0.001000
contact_corruption,1,4,1.0000,1,1,contact_corruption,0.008869,44.978141,2.478630,0.837777,0.011698,0.000000,0.010131,1291.931927,0.000000,0.253389,450.000000,40.001015,0.355963,0.218670,0.210916,0.005533,0.000000,0.000937,9.787260,0.001000
contact_corruption,1,5,1.0000,1,1,contact_corruption,0.009916,41.165706,2.474681,0.755569,0.023608,0.000000,0.010084,959.967029,0.000000,0.283309,451.638978,40.690061,0.379095,0.514334,0.299211,0.005506,0.000000,0.163617,10.711050,0.001000
contact_corruption,1,6,1.0000,1,1,contact_corruption,0.009799,30.628253,2.494089,0.661349,0.011063,0.000000,0.010082,954.561164,0.000000,0.279966,458.218051,39.971505,0.336504,0.196918,0.152123,0.005024,0.000000,0.000004,14.487618,0.001000
contact_corruption,1,7,1.0000,1,1,contact_corruption,0.007428,25.426239,2.493341,0.740566,0.018335,0.000000,0.010389,1408.884771,0.000000,0.212232,453.277133,40.337350,0.326386,0.356408,0.223048,0.005793,0.000000,0.208635,17.152541,0.001000
contact_corruption,1,8,1.0000,1,1,contact_corruption,0.009289,34.608607,2.492746,0.570577,0.013559,0.000000,0.010000,598.952977,0.000000,0.265390,451.729935,40.360949,0.281348,0.234462,0.158241,0.007417,0.000000,0.190835,12.685976,0.001000
contact_corruption,1,9,1.0000,1,1,contact_corruption,0.011895,42.277318,2.498337,0.829717,0.030842,0.000000,0.010000,886.861945,0.000000,0.339865,451.861841,40.700603,0.327431,0.307910,0.293609,0.006009,0.000000,0.007653,10.441078,0.001000
contact_corruption,1,10,1.0000,1,1,contact_corruption,0.011668,45.186408,2.478334,1.100351,0.033112,0.000000,0.010000,1184.125495,0.000000,0.333381,454.053670,40.852439,0.353474,0.329969,0.334907,0.009145,0.000000,0.000915,9.830894,0.001000
contact_corruption,1,11,1.0000,1,1,contact_corruption,0.010066,44.318643,2.499209,0.550282,0.035605,0.000000,0.010000,566.268306,0.000000,0.287591,455.521167,40.538507,0.373363,0.472435,0.292137,0.010745,0.000000,0.334270,10.051518,0.001000
contact_corruption,1,12,1.0000,1,1,contact_corruption,0.007013,26.118374,2.485914,0.700882,0.007353,0.000000,0.010280,1705.659573,0.000000,0.200368,451.060199,39.506358,0.273228,0.086565,0.087977,0.005046,0.000000,0.000468,16.633010,0.001000
contact_corruption,1,13,1.0000,1,1,contact_corruption,0.007826,41.908505,2.479621,0.751191,0.009233,0.000000,0.010168,1243.931915,0.000000,0.223610,450.000000,39.722596,0.320992,0.146963,0.125586,0.004821,0.000000,0.166966,10.487431,0.001000
contact_corruption,2,0,1.0000,1,1,contact_corruption,0.008301,32.441992,2.504954,0.815530,0.013687,0.000000,0.010485,1196.122784,0.000000,0.237165,454.270581,40.258055,0.341224,0.227186,0.194267,0.005568,0.000000,0.000008,13.583838,0.001000
contact_corruption,2,1,1.0000,1,1,contact_corruption,0.011435,42.539558,2.494160,0.770540,0.023122,0.000000,0.010192,956.852285,0.000000,0.326716,456.331572,40.709881,0.360238,0.368198,0.294104,0.007995,0.000000,0.000311,10.480850,0.001000
contact_corruption,2,2,1.0000,1,1,contact_corruption,0.007946,40.394665,2.499846,0.653290,0.032816,0.000000,0.010336,690.921731,0.000000,0.227016,452.047680,41.248313,0.326674,0.636635,0.319550,0.005260,0.000000,0.388537,10.920433,0.001000
contact_corruption,2,3,1.0000,1,1,contact_corruption,0.007724,29.537856,2.490137,0.655053,0.010119,0.000000,0.010255,821.142929,0.000000,0.220672,452.180531,40.016649,0.308644,0.245502,0.121261,0.004985,0.000000,0.324021,14.807213,0.001000
contact_corruption,2,4,1.0000,1,1,contact_corruption,0.011907,59.076569,2.506779,0.766841,0.050847,0.000000,0.010695,981.512118,0.000000,0.340205,471.312639,40.998609,0.378804,0.454745,0.299693,0.006601,0.000000,0.000639,7.845199,0.001000
contact_corruption,2,5,1.0000,1,1,contact_corruption,0.011704,59.882620,2.542637,0.970214,0.038004,0.000000,0.010958,1146.897961,0.000000,0.334400,462.455657,41.615797,0.321531,0.291595,0.290008,0.010038,0.000000,0.000001,7.595857,0.001000
contact_corruption,2,6,1.0000,1,1,contact_corruption,0.007668,21.000308,2.505074,0.666614,0.013826,0.000000,0.010208,1214.504329,0.000000,0.219097,453.094765,40.089212,0.285562,0.223646,0.146082,0.005623,0.000000,0.144849,20.594928,0.001000
contact_corruption,2,7,1.0000,1,1,contact_corruption,0.009989,45.735471,2.466842,0.965645,0.018129,0.000000,0.010000,994.574786,0.000000,0.285389,450.915451,40.508257,0.358913,0.429947,0.233546,0.009787,0.000000,0.311435,9.648249,0.001000
contact_corruption,2,8,1.0000,1,1,contact_corruption,0.007464,36.614378,2.475303,0.727175,0.008025,0.000000,0.010320,1998.551386,0.000000,0.213248,450.000000,39.352858,0.326184,0.063443,0.111759,0.005298,0.000000,0.000001,11.963510,0.001000
